---------------------------------------------------------------------------------------------------------------
Report log for 09-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/02/25 21:21:19, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 138, MSN: 4, Max X:-37, Max Y:0, Max Z:0, Start Speed:31, End Speed:4, Timer:1921
000: ? 2017/02/25 21:23:01, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 138, MSN: 6, Max X:0, Max Y:28, Max Z:0, Start Speed:42, End Speed:43, Timer:2280
000: ? 2017/02/25 21:23:08, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 138, MSN: 7, Max X:0, Max Y:36, Max Z:0, Start Speed:43, End Speed:44, Timer:6103
000: ? 2017/02/25 21:30:07, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:3, SSN: 138, MSN: 8, Max X:15, Max Y:-46, Max Z:0, Start Speed:18, End Speed:28, Timer:3202
000: ? 2017/02/25 21:37:44, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 138, MSN: 9, Max X:-41, Max Y:0, Max Z:0, Start Speed:42, End Speed:6, Timer:4080
000: ? 2017/02/25 21:39:44, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 138, MSN: 10, Max X:2, Max Y:-33, Max Z:0, Start Speed:10, End Speed:12, Timer:3460
000: ? 2017/02/25 21:40:32, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 138, MSN: 11, Valid GPS Samples:1648, Max Y:0, Avg. Voltage On:0, No Motion Timer:22, Distance: 160, Max Voltage:0
000: ? 2017/02/25 21:51:20, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 139, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/25 21:51:41, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:3, SSN: 139, MSN: 2, Max X:15, Max Y:-35, Max Z:0, Start Speed:17, End Speed:25, Timer:2840
000: ? 2017/02/25 21:54:37, (0x09)U2H.MANEUVER -  Braking while exiting turn (77), Strength:3, SSN: 139, MSN: 3, Max X:-9, Max Y:-35, Max Z:0, Start Speed:12, End Speed:7, Timer:2117
000: ? 2017/02/25 21:55:33, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 139, MSN: 4, Max X:-22, Max Y:0, Max Z:0, Start Speed:32, End Speed:23, Timer:918
000: ? 2017/02/25 21:57:58, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 139, MSN: 5, Valid GPS Samples:399, Max Y:0, Avg. Voltage On:0, No Motion Timer:121, Distance: 26, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 26-02-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/02/26 09:57:58, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 140, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 09:58:20, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 140, MSN: 2, Max X:-28, Max Y:0, Max Z:0, Start Speed:27, End Speed:10, Timer:1640
000: ? 2017/02/26 09:58:38, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 140, MSN: 3, Valid GPS Samples:41, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 1, Max Voltage:0
000: ? 2017/02/26 09:59:16, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 141, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 09:59:26, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 141, MSN: 2, Valid GPS Samples:11, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 0, Max Voltage:0
000: ? 2017/02/26 10:00:18, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 142, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:00:29, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 142, MSN: 2, Valid GPS Samples:13, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 0, Max Voltage:0
000: ? 2017/02/26 10:00:56, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 143, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:05:21, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 143, MSN: 2, Max X:-26, Max Y:0, Max Z:0, Start Speed:80, End Speed:29, Timer:4640
000: ? 2017/02/26 10:15:23, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 143, MSN: 3, Max X:-33, Max Y:0, Max Z:0, Start Speed:64, End Speed:51, Timer:1440
000: ? 2017/02/26 10:15:54, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 143, MSN: 4, Max X:-36, Max Y:-3, Max Z:0, Start Speed:41, End Speed:2, Timer:4799
000: ? 2017/02/26 10:23:14, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 143, MSN: 5, Max X:-36, Max Y:-10, Max Z:0, Start Speed:29, End Speed:0, Timer:3561
000: ? 2017/02/26 10:28:11, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 143, MSN: 6, Valid GPS Samples:1635, Max Y:0, Avg. Voltage On:0, No Motion Timer:65, Distance: 203, Max Voltage:0
000: ? 2017/02/26 10:28:28, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 144, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:29:17, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 144, MSN: 2, Valid GPS Samples:49, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 1, Max Voltage:0
000: ? 2017/02/26 10:32:07, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 145, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:33:58, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:1, SSN: 145, MSN: 2, Max X:18, Max Y:22, Max Z:0, Start Speed:18, End Speed:26, Timer:1321
000: ? 2017/02/26 10:34:02, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:3, SSN: 145, MSN: 3, Max X:19, Max Y:37, Max Z:0, Start Speed:26, End Speed:39, Timer:3600
000: ? 2017/02/26 10:34:24, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 145, MSN: 4, Valid GPS Samples:138, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 12, Max Voltage:0
000: ? 2017/02/26 10:35:01, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 146, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:35:45, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 146, MSN: 2, Valid GPS Samples:45, Max Y:0, Avg. Voltage On:0, No Motion Timer:30, Distance: 1, Max Voltage:0
000: ? 2017/02/26 10:37:27, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 147, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:46:38, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 147, MSN: 3, Max X:-23, Max Y:4, Max Z:0, Start Speed:59, End Speed:44, Timer:1160
000: ? 2017/02/26 10:47:00, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 147, MSN: 4, Max X:-7, Max Y:43, Max Z:0, Start Speed:33, End Speed:29, Timer:2480
000: ? 2017/02/26 10:49:29, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 147, MSN: 5, Valid GPS Samples:721, Max Y:0, Avg. Voltage On:0, No Motion Timer:16, Distance: 168, Max Voltage:0
000: ? 2017/02/26 10:50:53, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 148, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 10:53:12, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 148, MSN: 2, Valid GPS Samples:138, Max Y:0, Avg. Voltage On:0, No Motion Timer:10, Distance: 6, Max Voltage:0
000: ? 2017/02/26 18:16:00, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 149, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/02/26 18:16:22, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:1, SSN: 149, MSN: 2, Max X:6, Max Y:-24, Max Z:0, Start Speed:13, End Speed:16, Timer:1321
000: ? 2017/02/26 18:17:52, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 149, MSN: 3, Max X:1, Max Y:-34, Max Z:0, Start Speed:15, End Speed:16, Timer:2560
000: ? 2017/02/26 18:17:55, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 149, MSN: 4, Max X:6, Max Y:-30, Max Z:0, Start Speed:16, End Speed:19, Timer:1280
000: ? 2017/02/26 18:18:58, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 149, MSN: 5, Max X:-27, Max Y:0, Max Z:0, Start Speed:12, End Speed:4, Timer:961
000: ? 2017/02/26 18:19:04, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 149, MSN: 6, Max X:33, Max Y:3, Max Z:0, Start Speed:3, End Speed:26, Timer:3000
000: ? 2017/02/26 18:20:38, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 149, MSN: 7, Max X:-35, Max Y:-1, Max Z:0, Start Speed:34, End Speed:13, Timer:1640
000: ? 2017/02/26 18:29:37, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 149, MSN: 8, Max X:-28, Max Y:0, Max Z:0, Start Speed:61, End Speed:47, Timer:1080
000: ? 2017/02/26 18:29:41, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 149, MSN: 9, Max X:-45, Max Y:0, Max Z:0, Start Speed:47, End Speed:8, Timer:3760
000: ? 2017/02/26 18:31:43, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:1, SSN: 149, MSN: 10, Max X:-6, Max Y:23, Max Z:0, Start Speed:50, End Speed:46, Timer:1401
000: ? 2017/02/26 18:31:49, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 149, MSN: 11, Max X:6, Max Y:33, Max Z:0, Start Speed:46, End Speed:55, Timer:5000
000: ? 2017/02/26 18:39:22, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 149, MSN: 12, Max X:-32, Max Y:0, Max Z:0, Start Speed:60, End Speed:37, Timer:1680
000: ? 2017/02/26 18:42:21, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 149, MSN: 13, Max X:-1, Max Y:-23, Max Z:0, Start Speed:66, End Speed:61, Timer:5441
000: ? 2017/02/26 18:42:35, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 149, MSN: 14, Max X:-32, Max Y:10, Max Z:0, Start Speed:54, End Speed:31, Timer:2401
000: ? 2017/02/26 18:44:19, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 149, MSN: 15, Max X:-2, Max Y:36, Max Z:0, Start Speed:57, End Speed:55, Timer:2000
000: ? 2017/02/26 18:46:13, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:1, SSN: 149, MSN: 16, Max X:9, Max Y:20, Max Z:0, Start Speed:37, End Speed:44, Timer:1399
000: ? 2017/02/26 18:47:42, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 149, MSN: 17, Max X:-31, Max Y:2, Max Z:0, Start Speed:49, End Speed:39, Timer:840
000: ? 2017/02/26 18:47:44, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 149, MSN: 18, Max X:-25, Max Y:1, Max Z:0, Start Speed:39, End Speed:26, Timer:960
000: ? 2017/02/26 18:48:35, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:1, SSN: 149, MSN: 19, Max X:7, Max Y:-24, Max Z:0, Start Speed:22, End Speed:30, Timer:2360
000: ? 2017/02/26 19:09:12, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 149, MSN: 20, Max X:-7, Max Y:42, Max Z:0, Start Speed:48, End Speed:41, Timer:3760
000: ? 2017/02/26 19:09:18, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 149, MSN: 21, Max X:0, Max Y:26, Max Z:0, Start Speed:41, End Speed:42, Timer:4920
000: ? 2017/02/26 19:09:24, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:1, SSN: 149, MSN: 22, Max X:9, Max Y:31, Max Z:0, Start Speed:43, End Speed:52, Timer:2040
000: ? 2017/02/26 19:17:31, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 149, MSN: 23, Max X:27, Max Y:0, Max Z:0, Start Speed:0, End Speed:20, Timer:2401
000: ? 2017/02/26 19:20:30, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:1, SSN: 149, MSN: 24, Max X:11, Max Y:-25, Max Z:0, Start Speed:16, End Speed:23, Timer:1760
000: ? 2017/02/26 19:20:53, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 149, MSN: 25, Max X:-51, Max Y:-9, Max Z:0, Start Speed:56, End Speed:17, Timer:3000
000: ? 2017/02/26 19:21:05, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:1, SSN: 149, MSN: 26, Max X:7, Max Y:-23, Max Z:0, Start Speed:17, End Speed:21, Timer:1479
000: ? 2017/02/26 19:21:07, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 149, MSN: 27, Max X:0, Max Y:-29, Max Z:0, Start Speed:21, End Speed:21, Timer:1400
000: ? 2017/02/26 19:23:35, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 149, MSN: 28, Valid GPS Samples:4038, Max Y:0, Avg. Voltage On:0, No Motion Timer:116, Distance: 588, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 27-02-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 03-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/03/03 09:05:46, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 150, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/03 09:08:12, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 150, MSN: 2, Max X:-45, Max Y:10, Max Z:0, Start Speed:25, End Speed:1, Timer:2238
000: ? 2017/03/03 09:09:44, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 150, MSN: 3, Max X:7, Max Y:-33, Max Z:0, Start Speed:24, End Speed:33, Timer:3920
000: ? 2017/03/03 09:10:43, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 150, MSN: 4, Valid GPS Samples:298, Max Y:0, Avg. Voltage On:0, No Motion Timer:30, Distance: 24, Max Voltage:0
000: ? 2017/03/03 09:10:57, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 151, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/03 09:16:37, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 151, MSN: 2, Max X:-32, Max Y:3, Max Z:0, Start Speed:45, End Speed:29, Timer:1679
000: ? 2017/03/03 09:16:39, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 151, MSN: 3, Max X:-31, Max Y:1, Max Z:0, Start Speed:29, End Speed:19, Timer:878
000: ? 2017/03/03 09:17:18, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 151, MSN: 4, Valid GPS Samples:382, Max Y:0, Avg. Voltage On:0, No Motion Timer:35, Distance: 39, Max Voltage:0
000: ? 2017/03/03 09:17:55, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 152, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/03 09:18:10, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 152, MSN: 2, Max X:-55, Max Y:-6, Max Z:0, Start Speed:45, End Speed:8, Timer:3942
000: ? 2017/03/03 09:21:06, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 152, MSN: 3, Max X:-27, Max Y:0, Max Z:0, Start Speed:35, End Speed:16, Timer:1921
000: ? 2017/03/03 09:25:05, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 152, MSN: 5, Valid GPS Samples:431, Max Y:0, Avg. Voltage On:0, No Motion Timer:41, Distance: 23, Max Voltage:0
000: ? 2017/03/03 10:34:36, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 153, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/03 10:35:41, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 153, MSN: 2, Max X:-28, Max Y:10, Max Z:0, Start Speed:21, End Speed:11, Timer:1760
000: ? 2017/03/03 10:36:01, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 153, MSN: 3, Max X:-6, Max Y:-47, Max Z:0, Start Speed:30, End Speed:25, Timer:2880
000: ? 2017/03/03 10:44:32, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:3, SSN: 153, MSN: 4, Max X:29, Max Y:78, Max Z:0, Start Speed:22, End Speed:26, Timer:1476
000: ? 2017/03/03 10:45:11, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 153, MSN: 5, Max X:-31, Max Y:-4, Max Z:0, Start Speed:69, End Speed:54, Timer:1000
000: ? 2017/03/03 10:46:17, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 153, MSN: 6, Max X:-7, Max Y:50, Max Z:0, Start Speed:44, End Speed:37, Timer:3440
000: ? 2017/03/03 10:47:08, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 153, MSN: 7, Max X:-28, Max Y:3, Max Z:0, Start Speed:26, End Speed:0, Timer:3277
000: ? 2017/03/03 10:50:46, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 153, MSN: 8, Valid GPS Samples:970, Max Y:0, Avg. Voltage On:0, No Motion Timer:218, Distance: 145, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 04-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/03/04 16:37:10, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 154, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/04 16:37:24, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 154, MSN: 2, Valid GPS Samples:16, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 0, Max Voltage:0
000: ? 2017/03/04 16:37:57, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 155, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/04 16:47:22, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 155, MSN: 2, Max X:31, Max Y:0, Max Z:0, Start Speed:1, End Speed:22, Timer:2640
000: ? 2017/03/04 16:47:52, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 155, MSN: 3, Max X:2, Max Y:-26, Max Z:0, Start Speed:64, End Speed:65, Timer:2160
000: ? 2017/03/04 16:50:49, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 155, MSN: 4, Max X:2, Max Y:-44, Max Z:0, Start Speed:25, End Speed:27, Timer:5120
000: ? 2017/03/04 16:51:14, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:3, SSN: 155, MSN: 5, Max X:13, Max Y:36, Max Z:0, Start Speed:32, End Speed:40, Timer:3360
000: ? 2017/03/04 16:58:02, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 155, MSN: 6, Max X:-24, Max Y:0, Max Z:0, Start Speed:28, End Speed:13, Timer:800
000: ? 2017/03/04 17:01:47, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 155, MSN: 7, Max X:-27, Max Y:2, Max Z:0, Start Speed:50, End Speed:36, Timer:1080
000: ? 2017/03/04 17:02:47, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 155, MSN: 8, Max X:-24, Max Y:0, Max Z:0, Start Speed:31, End Speed:9, Timer:1520
000: ? 2017/03/04 17:12:19, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: GPS Disabled [2], SSN: 155, MSN: 9, Valid GPS Samples:2063, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 298, Max Voltage:0
